data_loader,model,workers,dl_only,sequence,seed,epoch,batch_size,batches_cnt,epoch_time,batch_time,data_time,train_time,data_path
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,True,1234,0,1,246,83.48513412475586,0.3391224504486332,0.3389266797197544,0.0001957707288788586,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,False,1234,0,2,118,78.43635988235474,0.664156483391584,0.6639772431325104,0.0001792402590735484,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,True,1234,0,2,118,77.25768876075745,0.6541879843857329,0.6539610886977891,0.000226895687943798,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,2,True,False,1234,0,1,246,47.04196619987488,0.19094482379231026,0.1907764401862292,0.00016838360608108645,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,2,True,False,1234,0,2,118,44.36134195327759,0.3753308239629713,0.3751662080570803,0.00016461590589103052,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,4,True,False,1234,0,1,246,26.70282793045044,0.10825738189666252,0.10808846136418784,0.0001689205324746729,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,4,True,False,1234,0,2,118,24.84773302078247,0.20990577390638449,0.20970939781706213,0.00019637608932236494,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,6,True,False,1234,0,1,246,19.035669803619385,0.07705120439451885,0.07684312894092343,0.0002080754535954173,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,6,True,False,1234,0,2,118,18.45191717147827,0.15575672206232102,0.15558914612915556,0.00016757593316546942,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,8,True,False,1234,0,1,246,15.813783884048462,0.06396626650802488,0.0637424641508397,0.0002238023571851777,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,8,True,False,1234,0,2,118,13.954772710800171,0.11735538708961617,0.11716369451102564,0.00019169257859052237,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,16,True,False,1234,0,1,246,13.028488159179688,0.0525943447903889,0.05235677133730757,0.00023757345308133258,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,16,True,False,1234,0,2,118,11.448890209197998,0.0963422524726997,0.09611110161926786,0.00023115085343183096,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,32,True,False,1234,0,1,246,12.040194272994995,0.048552873657970896,0.048353121532657285,0.00019975212531361155,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,32,True,False,1234,0,2,118,9.985873699188232,0.08347369048555019,0.08329900442543677,0.00017468606011342193,/home/satya-local/scratch/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,False,1234,0,1,246,420.13772988319397,1.7076188480950953,1.707286857007965,0.00033199108713041477,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,True,1234,0,1,246,418.04251861572266,1.6991003267164153,1.6987697884319275,0.00033053828448784063,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,False,1234,0,2,118,401.0623745918274,3.398283455331447,3.397817159103135,0.00046629622831182967,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,True,1234,0,2,118,399.41036677360535,3.384289311150373,3.3835678787554726,0.0007214323949005644,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,2,True,False,1234,0,1,246,411.4832754135132,1.6723964311243074,1.6720824619618857,0.0003139691624214979,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,2,True,False,1234,0,2,118,394.2771301269531,3.340710003497237,3.340257460788145,0.0004525427090919624,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,4,True,False,1234,0,1,246,409.3394253253937,1.663687524756765,1.6633735953307733,0.0003139294259916476,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,4,True,False,1234,0,2,118,386.7300443649292,3.276806257538876,3.2762725070371466,0.0005337505017296742,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,6,True,False,1234,0,1,246,420.1621513366699,1.707641224551007,1.7074262252668055,0.0002149992842015212,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,6,True,False,1234,0,2,118,399.45795226097107,3.3846433324328924,3.3804594884484502,0.004183843984442242,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,8,True,False,1234,0,1,246,428.1245460510254,1.7400289124589625,1.7397354424484377,0.0002934700105248428,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,8,True,False,1234,0,2,118,400.381130695343,3.3921514264607833,3.389033551943504,0.0031178745172791562,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,16,True,False,1234,0,1,246,484.69901418685913,1.9699664833099861,1.9681241696443015,0.0018423136656846458,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,16,True,False,1234,0,2,118,452.4182674884796,3.832507810350192,3.8305727101988714,0.0019351001513206352,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,32,True,False,1234,0,1,246,445.8535244464874,1.811582927781392,1.8106405793166742,0.0009423484647177099,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,32,True,False,1234,0,2,118,391.835382938385,3.3188389721563305,3.317965234740306,0.0008737374160249354,/Tmp/satya-local//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,False,1234,0,1,246,228.5131618976593,0.928640329740881,0.9284532971498443,0.00018703259103666477,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,True,1234,0,1,246,209.63363575935364,0.8518881555495224,0.8516870116799827,0.0002011438695395865,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,False,1234,0,2,118,192.0337414741516,1.6268245729349426,1.6263935929637845,0.00043097997115830244,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,1,True,True,1234,0,2,118,188.82258129119873,1.5996090355565993,1.5991049903934285,0.000504045163170766,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,2,True,False,1234,0,1,246,114.96602606773376,0.46704769134521484,0.46658706277366574,0.0004606285715490822,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,2,True,False,1234,0,2,118,106.24432468414307,0.8996883691367457,0.8995040291446751,0.00018433999207060215,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,4,True,False,1234,0,1,246,68.56688523292542,0.2784012216862624,0.2782511245913622,0.00015009709490023976,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,4,True,False,1234,0,2,118,60.40858054161072,0.5113206071368719,0.5111514734009565,0.00016913373591536182,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,6,True,False,1234,0,1,246,52.32903838157654,0.21238007099647832,0.21220623574605801,0.000173835250420299,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,6,True,False,1234,0,2,118,48.23255729675293,0.40807168968653273,0.4079260482626446,0.00014564142388812567,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,8,True,False,1234,0,1,246,40.417208671569824,0.16391727497907188,0.1637731209033873,0.0001441540756845862,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,8,True,False,1234,0,2,118,34.81375503540039,0.2941261812791986,0.2939295667712971,0.0001966145079014665,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,16,True,False,1234,0,1,246,24.659820079803467,0.09980601896115435,0.09963346109157656,0.0001725578695777955,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,16,True,False,1234,0,2,118,21.520475387573242,0.18147707591622564,0.18127961886131158,0.00019745705491405424,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,32,True,False,1234,0,1,246,23.95859408378601,0.0969070477214286,0.09677042806051611,0.00013661966091249047,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
Bcachefs - eebafd10deb281ad7687519905fa8e5c2c587f2c,resnet18,32,True,False,1234,0,2,118,15.60801362991333,0.1304723448672537,0.13001308602801823,0.0004592588392354674,/network/scratch/o/ortizgas/transit_datasets//diabetic-retinopathy-detection_bcachefs/diabetic-retinopathy-detection.img
